protocol_type,,flag,,,SERVICE,,class,
tcp,0,OTH,0,,auth,0,normal,0
udp,1,REJ,1,,bgp,1,anomaly,1
icmp,2,RSTO,2,,courier,2,,
,,RSTOS0,3,,csnet_ns,3,,
,,RSTR,4,,ctf,4,,
,,S0,5,,daytime,5,,
,,S1,6,,discard,6,,
,,S2,7,,domain,7,,
,,S3,8,,domain_u,8,,
,,SF,9,,echo,9,,
,,SH,10,,eco_i,10,,
,,,,,ecr_i,11,,
,,,,,efs,12,,
,,,,,exec,13,,
,,,,,finger,14,,
,,,,,ftp,15,,
,,,,,ftp_data,16,,
,,,,,gopher,17,,
,,,,,hostnames,18,,
,,,,,http,19,,
,,,,,http_443,20,,
,,,,,http_8001,21,,
,,,,,imap4,22,,
,,,,,IRC,23,,
,,,,,iso_tsap,24,,
,,,,,klogin,25,,
,,,,,kshell,26,,
,,,,,ldap,27,,
,,,,,link,28,,
,,,,,login,29,,
,,,,,mtp,30,,
,,,,,name,31,,
,,,,,netbios_dgm,32,,
,,,,,netbios_ns,33,,
,,,,,netbios_ssn,34,,
,,,,,netstat,35,,
,,,,,nnsp,36,,
,,,,,nntp,37,,
,,,,,ntp_u,38,,
,,,,,other,39,,
,,,,,pm_dump,40,,
,,,,,pop_2,41,,
,,,,,pop_3,42,,
,,,,,printer,43,,
,,,,,private,44,,
,,,,,red_i,45,,
,,,,,remote_job,46,,
,,,,,rje,47,,
,,,,,shell,48,,
,,,,,smtp,49,,
,,,,,sql_net,50,,
,,,,,ssh,51,,
,,,,,sunrpc,52,,
,,,,,supdup,53,,
,,,,,systat,54,,
,,,,,telnet,55,,
,,,,,tim_i,56,,
,,,,,time,57,,
,,,,,urh_i,58,,
,,,,,urp_i,59,,
,,,,,uucp,60,,
,,,,,uucp_path,61,,
,,,,,vmnet,62,,
,,,,,whois,63,,
,,,,,X11,64,,
,,,,,Z39_50,65,,
